timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes,ctx_switches_voluntary,ctx_switches_involuntary,ctx_switches_total,ctx_switches_delta,ctx_switches_per_second
2026-04-25T09:23:16.578652+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,38.5,58966016,1477,179,1656,35,336.6607
2026-04-25T09:23:16.593364+00:00,recovery_scenario,iperf_tcp,30,1,fault_injected,,,,,,,,,
2026-04-25T09:23:16.681097+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66441216,820,115,935,7,68.3315
2026-04-25T09:23:16.681097+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,39.3,59260928,1479,255,1734,78,765.7834
2026-04-25T09:23:16.782998+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66441216,820,115,935,0,0.0
2026-04-25T09:23:16.782998+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,29.9,59322368,1479,393,1872,138,1373.9891
2026-04-25T09:23:16.883405+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66441216,820,115,935,0,0.0
2026-04-25T09:23:16.883405+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,68.8,59383808,1479,578,2057,185,1818.7169
2026-04-25T09:23:16.985131+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,9.8,66441216,820,115,935,0,0.0
2026-04-25T09:23:16.985131+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,79.6,59383808,1479,649,2128,71,706.7573
2026-04-25T09:23:17.085566+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66441216,820,115,935,0,0.0
2026-04-25T09:23:17.085566+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,59.7,59420672,1479,870,2349,221,2187.2395
2026-04-25T09:23:17.186666+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66441216,821,119,940,5,49.3847
2026-04-25T09:23:17.186666+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,88.1,59420672,1479,1214,2693,344,3387.4
2026-04-25T09:23:17.288203+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,9.9,66441216,821,119,940,0,0.0
2026-04-25T09:23:17.288203+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,69.4,59420672,1479,1419,2898,205,2031.3811
2026-04-25T09:23:17.389506+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66441216,821,119,940,0,0.0
