timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes,ctx_switches_voluntary,ctx_switches_involuntary,ctx_switches_total,ctx_switches_delta,ctx_switches_per_second
2026-04-24T22:18:15.031766+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,29054,5248,34302,6,59.6365
2026-04-24T22:18:15.031766+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,19.9,62013440,61392,256199,317591,24,238.5358
2026-04-24T22:18:15.132538+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,29060,5248,34308,6,59.48
2026-04-24T22:18:15.132538+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,9.9,62013440,61408,256199,317607,16,158.2268
2026-04-24T22:18:15.234905+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,29067,5248,34315,7,68.4298
2026-04-24T22:18:15.234905+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,0.0,62013440,61412,256199,317611,4,39.1951
2026-04-24T22:18:15.335460+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,29070,5248,34318,3,29.8438
2026-04-24T22:18:15.335460+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,9.9,62013440,61422,256199,317621,10,99.448
2026-04-24T22:18:15.381284+00:00,recovery_scenario,iperf_tcp,80,1,pingall_completed,,,,,,,,,
2026-04-24T22:18:15.436768+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,29081,5248,34329,11,108.5918
2026-04-24T22:18:15.436768+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,0.0,62013440,61424,256199,317623,2,19.7515
2026-04-24T22:18:15.537294+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,29081,5248,34329,0,0.0
2026-04-24T22:18:15.537294+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,19.9,62013440,61453,256199,317652,29,288.7073
2026-04-24T22:18:15.637817+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,29081,5248,34329,0,0.0
2026-04-24T22:18:15.637817+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,0.0,62013440,61468,256199,317667,15,149.0889
2026-04-24T22:18:15.738359+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,29081,5248,34329,0,0.0
2026-04-24T22:18:15.738359+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,9.9,62013440,61471,256199,317670,3,29.803
2026-04-24T22:18:15.838991+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,19.9,68243456,29081,5248,34329,0,0.0
2026-04-24T22:18:15.838991+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,29.8,62013440,61501,256199,317700,30,298.669
2026-04-24T22:18:15.942673+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68280320,29081,5248,34329,0,0.0
2026-04-24T22:18:15.942673+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,38.5,62013440,61528,256199,317727,27,260.1299
2026-04-24T22:18:16.043841+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68280320,29081,5248,34329,0,0.0
