timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes,ctx_switches_voluntary,ctx_switches_involuntary,ctx_switches_total,ctx_switches_delta,ctx_switches_per_second
2026-05-09T14:22:32.961170+00:00,recovery_scenario,none,,1,,ryu_controller,548127,9.8,58798080,1155,18,1173,19,185.8399
2026-05-09T14:22:33.061878+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24649728,849,67,916,3,29.7601
2026-05-09T14:22:33.061878+00:00,recovery_scenario,none,,1,,ryu_controller,548127,0.0,58798080,1160,18,1178,5,49.6992
2026-05-09T14:22:33.162774+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24649728,855,67,922,6,59.533
2026-05-09T14:22:33.162774+00:00,recovery_scenario,none,,1,,ryu_controller,548127,9.9,58798080,1176,18,1194,16,158.7906
2026-05-09T14:22:33.263431+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24649728,863,67,930,8,79.4299
2026-05-09T14:22:33.263431+00:00,recovery_scenario,none,,1,,ryu_controller,548127,9.9,58798080,1187,18,1205,11,109.2062
2026-05-09T14:22:33.364217+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24649728,867,67,934,4,39.7174
2026-05-09T14:22:33.364217+00:00,recovery_scenario,none,,1,,ryu_controller,548127,9.9,58798080,1200,18,1218,13,129.0829
2026-05-09T14:22:33.464686+00:00,recovery_scenario,none,,1,,twin_core,548136,10.0,24649728,870,67,937,3,29.8471
2026-05-09T14:22:33.464686+00:00,recovery_scenario,none,,1,,ryu_controller,548127,0.0,58798080,1204,18,1222,4,39.7961
2026-05-09T14:22:33.565727+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24649728,876,67,943,6,59.3749
2026-05-09T14:22:33.565727+00:00,recovery_scenario,none,,1,,ryu_controller,548127,0.0,58798080,1207,18,1225,3,29.6574
2026-05-09T14:22:33.666370+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24649728,882,67,949,6,59.6527
2026-05-09T14:22:33.666370+00:00,recovery_scenario,none,,1,,ryu_controller,548127,9.9,58798080,1221,18,1239,14,139.2625
