timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes,ctx_switches_voluntary,ctx_switches_involuntary,ctx_switches_total,ctx_switches_delta,ctx_switches_per_second
2026-05-09T14:35:07.768947+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,0.0,60813312,44195,1069,45264,12,118.3225
2026-05-09T14:35:07.869509+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,9.9,26918912,24788,1500,26288,6,59.7049
2026-05-09T14:35:07.869509+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,0.0,60813312,44198,1069,45267,3,29.8519
2026-05-09T14:35:07.971633+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24797,1500,26297,9,88.1316
2026-05-09T14:35:07.971633+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,19.6,60813312,44217,1069,45286,19,186.0406
2026-05-09T14:35:08.072137+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24797,1500,26297,0,0.0
2026-05-09T14:35:08.072137+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,10.0,60813312,44231,1069,45300,14,139.3853
2026-05-09T14:35:08.174192+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24800,1500,26300,3,29.3769
2026-05-09T14:35:08.174192+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,0.0,60813312,44235,1069,45304,4,39.1627
2026-05-09T14:35:08.274746+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24809,1500,26309,9,89.5226
2026-05-09T14:35:08.274746+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,0.0,60813312,44241,1069,45310,6,59.6829
2026-05-09T14:35:08.375268+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24818,1500,26318,9,89.5824
2026-05-09T14:35:08.375268+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,19.9,60813312,44284,1069,45353,43,428.0511
2026-05-09T14:35:08.475688+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24818,1500,26318,0,0.0
2026-05-09T14:35:08.475688+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,29.9,60813312,44322,1069,45391,38,378.1109
2026-05-09T14:35:08.576284+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24824,1500,26324,6,59.6123
2026-05-09T14:35:08.576284+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,0.0,60813312,44327,1069,45396,5,49.7006
2026-05-09T14:35:08.676877+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24830,1500,26330,6,59.5534
2026-05-09T14:35:08.676877+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,9.9,60813312,44349,1069,45418,22,218.3758
