timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes,ctx_switches_voluntary,ctx_switches_involuntary,ctx_switches_total,ctx_switches_delta,ctx_switches_per_second
2026-05-09T14:31:33.932651+00:00,recovery_scenario,none,,1,pingall_completed,,,,,,,,,
2026-05-09T14:31:33.940358+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24653824,790,43,833,7,69.3994
2026-05-09T14:31:33.940358+00:00,recovery_scenario,none,,1,,ryu_controller,549433,0.0,58925056,1183,54,1237,2,19.7723
2026-05-09T14:31:34.041234+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24662016,853,43,896,63,624.7828
2026-05-09T14:31:34.041234+00:00,recovery_scenario,none,,1,,ryu_controller,549433,9.9,58925056,1186,54,1240,3,29.8329
2026-05-09T14:31:34.057464+00:00,recovery_scenario,none,,1,fault_injected,,,,,,,,,
2026-05-09T14:31:34.141683+00:00,recovery_scenario,none,,1,,twin_core,549445,19.9,24666112,914,45,959,63,626.9111
2026-05-09T14:31:34.141683+00:00,recovery_scenario,none,,1,,ryu_controller,549433,0.0,58929152,1189,54,1243,3,29.8507
2026-05-09T14:31:34.242275+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24666112,976,45,1021,62,616.1771
2026-05-09T14:31:34.242275+00:00,recovery_scenario,none,,1,,ryu_controller,549433,0.0,58929152,1193,54,1247,4,39.7504
2026-05-09T14:31:34.342777+00:00,recovery_scenario,none,,1,,twin_core,549445,9.9,24678400,1007,47,1054,33,328.5726
2026-05-09T14:31:34.342777+00:00,recovery_scenario,none,,1,,ryu_controller,549433,19.9,58929152,1234,54,1288,41,407.7073
2026-05-09T14:31:34.443417+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24702976,1007,47,1054,0,0.0
2026-05-09T14:31:34.443417+00:00,recovery_scenario,none,,1,,ryu_controller,549433,9.9,58929152,1252,54,1306,18,178.9195
2026-05-09T14:31:34.545561+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24702976,1007,47,1054,0,0.0
2026-05-09T14:31:34.545561+00:00,recovery_scenario,none,,1,,ryu_controller,549433,9.8,58929152,1268,54,1322,16,156.63
2026-05-09T14:31:34.650877+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24702976,1007,47,1054,0,0.0
2026-05-09T14:31:34.650877+00:00,recovery_scenario,none,,1,,ryu_controller,549433,0.0,58929152,1280,54,1334,12,113.8363
2026-05-09T14:31:34.754995+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24702976,1007,47,1054,0,0.0
2026-05-09T14:31:34.754995+00:00,recovery_scenario,none,,1,,ryu_controller,549433,0.0,58929152,1284,54,1338,4,38.4235
2026-05-09T14:31:34.797404+00:00,recovery_scenario,none,,1,recovery_requested,,,,,,,,,
2026-05-09T14:31:34.855853+00:00,recovery_scenario,none,,1,,twin_core,549445,19.9,24707072,1037,47,1084,30,297.8633
2026-05-09T14:31:34.855853+00:00,recovery_scenario,none,,1,,ryu_controller,549433,9.9,58933248,1300,56,1356,18,178.6437
2026-05-09T14:31:34.956410+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24707072,1096,47,1143,59,586.7326
2026-05-09T14:31:34.956410+00:00,recovery_scenario,none,,1,,ryu_controller,549433,19.9,58933248,1315,57,1372,16,159.2574
2026-05-09T14:31:35.056855+00:00,recovery_scenario,none,,1,,twin_core,549445,10.0,24707072,1153,47,1200,57,567.6254
2026-05-09T14:31:35.056855+00:00,recovery_scenario,none,,1,,ryu_controller,549433,0.0,58933248,1322,57,1379,7,69.5833
2026-05-09T14:31:35.162053+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24707072,1153,47,1200,0,0.0
2026-05-09T14:31:35.162053+00:00,recovery_scenario,none,,1,,ryu_controller,549433,9.5,58933248,1325,57,1382,3,28.4939
2026-05-09T14:31:35.263875+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24707072,1153,47,1200,0,0.0
2026-05-09T14:31:35.263875+00:00,recovery_scenario,none,,1,,ryu_controller,549433,0.0,58933248,1332,57,1389,7,68.7913
2026-05-09T14:31:35.366925+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24707072,1153,47,1200,0,0.0
